n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
45,40,394,1,394,394,394,1161,1,1161,1161,1161,10,1,10,10,10,1454,1,1454,1454,1454,10,1,10,10,10
45,40,392,1,392,392,392,1136,1,1136,1136,1136,8,1,8,8,8,1317,1,1317,1317,1317,8,1,8,8,8
45,40,378,1,378,378,378,1143,1,1143,1143,1143,9,1,9,9,9,1359,1,1359,1359,1359,9,1,9,9,9
45,40,396,1,396,396,396,1137,1,1137,1137,1137,8,1,8,8,8,1337,1,1337,1337,1337,8,1,8,8,8
45,40,372,1,372,372,372,1154,1,1154,1154,1154,9,1,9,9,9,1437,1,1437,1437,1437,9,1,9,9,9
45,40,392,1,392,392,392,1147,1,1147,1147,1147,9,1,9,9,9,1482,1,1482,1482,1482,9,1,9,9,9
45,40,409,1,409,409,409,1165,1,1165,1165,1165,9,1,9,9,9,1526,1,1526,1526,1526,10,1,10,10,10
45,40,390,1,390,390,390,1144,1,1144,1144,1144,9,1,9,9,9,1402,1,1402,1402,1402,9,1,9,9,9
45,40,397,1,397,397,397,1140,1,1140,1140,1140,10,1,10,10,10,1521,1,1521,1521,1521,10,1,10,10,10
45,40,387,1,387,387,387,1150,1,1150,1150,1150,9,1,9,9,9,1381,1,1381,1381,1381,9,1,9,9,9
45,40,416,1,416,416,416,1151,1,1151,1151,1151,9,1,9,9,9,1563,1,1563,1563,1563,10,1,10,10,10
45,40,406,1,406,406,406,1161,1,1161,1161,1161,9,1,9,9,9,1388,1,1388,1388,1388,9,1,9,9,9
45,40,401,1,401,401,401,1158,1,1158,1158,1158,9,1,9,9,9,1423,1,1423,1423,1423,9,1,9,9,9
45,40,403,1,403,403,403,1170,1,1170,1170,1170,10,1,10,10,10,1501,1,1501,1501,1501,10,1,10,10,10
45,40,412,1,412,412,412,1162,1,1162,1162,1162,9,1,9,9,9,1470,1,1470,1470,1470,9,1,9,9,9
45,40,368,1,368,368,368,1137,1,1137,1137,1137,9,1,9,9,9,1466,1,1466,1466,1466,9,1,9,9,9
45,40,419,1,419,419,419,1167,1,1167,1167,1167,10,1,10,10,10,1552,1,1552,1552,1552,10,1,10,10,10
45,40,376,1,376,376,376,1128,1,1128,1128,1128,9,1,9,9,9,1491,1,1491,1491,1491,9,1,9,9,9
45,40,420,1,420,420,420,1167,1,1167,1167,1167,10,1,10,10,10,1511,1,1511,1511,1511,10,1,10,10,10
45,40,403,1,403,403,403,1150,1,1150,1150,1150,9,1,9,9,9,1434,1,1434,1434,1434,8,1,8,8,8
45,40,406,1,406,406,406,1161,1,1161,1161,1161,10,1,10,10,10,1485,1,1485,1485,1485,10,1,10,10,10
45,40,388,1,388,388,388,1149,1,1149,1149,1149,9,1,9,9,9,1468,1,1468,1468,1468,9,1,9,9,9
45,40,373,1,373,373,373,1161,1,1161,1161,1161,10,1,10,10,10,1522,1,1522,1522,1522,10,1,10,10,10
45,40,418,1,418,418,418,1150,1,1150,1150,1150,9,1,9,9,9,1399,1,1399,1399,1399,9,1,9,9,9
45,40,388,1,388,388,388,1131,1,1131,1131,1131,9,1,9,9,9,1385,1,1385,1385,1385,8,1,8,8,8
45,40,390,1,390,390,390,1142,1,1142,1142,1142,9,1,9,9,9,1413,1,1413,1413,1413,9,1,9,9,9
45,40,395,1,395,395,395,1153,1,1153,1153,1153,10,1,10,10,10,1503,1,1503,1503,1503,10,1,10,10,10
45,40,401,1,401,401,401,1154,1,1154,1154,1154,9,1,9,9,9,1424,1,1424,1424,1424,9,1,9,9,9
45,40,377,1,377,377,377,1143,1,1143,1143,1143,9,1,9,9,9,1424,1,1424,1424,1424,9,1,9,9,9
45,40,390,1,390,390,390,1144,1,1144,1144,1144,9,1,9,9,9,1455,1,1455,1455,1455,9,1,9,9,9
45,40,403,1,403,403,403,1166,1,1166,1166,1166,10,1,10,10,10,1538,1,1538,1538,1538,10,1,10,10,10
45,40,359,1,359,359,359,1149,1,1149,1149,1149,8,1,8,8,8,1458,1,1458,1458,1458,9,1,9,9,9
45,40,390,1,390,390,390,1150,1,1150,1150,1150,9,1,9,9,9,1400,1,1400,1400,1400,9,1,9,9,9
45,40,393,1,393,393,393,1145,1,1145,1145,1145,9,1,9,9,9,1398,1,1398,1398,1398,9,1,9,9,9
45,40,409,1,409,409,409,1159,1,1159,1159,1159,10,1,10,10,10,1502,1,1502,1502,1502,10,1,10,10,10
45,40,379,1,379,379,379,1139,1,1139,1139,1139,9,1,9,9,9,1376,1,1376,1376,1376,9,1,9,9,9
45,40,405,1,405,405,405,1138,1,1138,1138,1138,9,1,9,9,9,1423,1,1423,1423,1423,9,1,9,9,9
45,40,394,1,394,394,394,1155,1,1155,1155,1155,10,1,10,10,10,1435,1,1435,1435,1435,10,1,10,10,10
45,40,392,1,392,392,392,1147,1,1147,1147,1147,9,1,9,9,9,1424,1,1424,1424,1424,9,1,9,9,9
45,40,379,1,379,379,379,1140,1,1140,1140,1140,9,1,9,9,9,1416,1,1416,1416,1416,9,1,9,9,9
45,40,388,1,388,388,388,1147,1,1147,1147,1147,9,1,9,9,9,1418,1,1418,1418,1418,9,1,9,9,9
45,40,406,1,406,406,406,1160,1,1160,1160,1160,9,1,9,9,9,1421,1,1421,1421,1421,9,1,9,9,9
45,40,390,1,390,390,390,1147,1,1147,1147,1147,10,1,10,10,10,1495,1,1495,1495,1495,10,1,10,10,10
45,40,419,1,419,419,419,1165,1,1165,1165,1165,10,1,10,10,10,1512,1,1512,1512,1512,10,1,10,10,10
45,40,409,1,409,409,409,1163,1,1163,1163,1163,10,1,10,10,10,1491,1,1491,1491,1491,10,1,10,10,10
45,40,423,1,423,423,423,1171,1,1171,1171,1171,10,1,10,10,10,1500,1,1500,1500,1500,9,1,9,9,9
45,40,411,1,411,411,411,1127,1,1127,1127,1127,8,1,8,8,8,1344,1,1344,1344,1344,8,1,8,8,8
45,40,405,1,405,405,405,1151,1,1151,1151,1151,9,1,9,9,9,1410,1,1410,1410,1410,9,1,9,9,9
45,40,386,1,386,386,386,1143,1,1143,1143,1143,9,1,9,9,9,1468,1,1468,1468,1468,9,1,9,9,9
45,40,418,1,418,418,418,1148,1,1148,1148,1148,9,1,9,9,9,1399,1,1399,1399,1399,9,1,9,9,9
45,40,378,1,378,378,378,1132,1,1132,1132,1132,8,1,8,8,8,1342,1,1342,1342,1342,8,1,8,8,8
45,40,435,1,435,435,435,1179,1,1179,1179,1179,10,1,10,10,10,1495,1,1495,1495,1495,10,1,10,10,10
45,40,417,1,417,417,417,1177,1,1177,1177,1177,10,1,10,10,10,1499,1,1499,1499,1499,10,1,10,10,10
45,40,380,1,380,380,380,1149,1,1149,1149,1149,9,1,9,9,9,1423,1,1423,1423,1423,9,1,9,9,9
45,40,380,1,380,380,380,1149,1,1149,1149,1149,9,1,9,9,9,1430,1,1430,1430,1430,9,1,9,9,9
45,40,387,1,387,387,387,1131,1,1131,1131,1131,9,1,9,9,9,1478,1,1478,1478,1478,9,1,9,9,9
45,40,409,1,409,409,409,1168,1,1168,1168,1168,10,1,10,10,10,1550,1,1550,1550,1550,10,1,10,10,10
45,40,399,1,399,399,399,1160,1,1160,1160,1160,9,1,9,9,9,1449,1,1449,1449,1449,9,1,9,9,9
45,40,389,1,389,389,389,1150,1,1150,1150,1150,9,1,9,9,9,1540,1,1540,1540,1540,10,1,10,10,10
45,40,362,1,362,362,362,1141,1,1141,1141,1141,9,1,9,9,9,1456,1,1456,1456,1456,9,1,9,9,9
45,40,407,1,407,407,407,1163,1,1163,1163,1163,10,1,10,10,10,1529,1,1529,1529,1529,10,1,10,10,10
45,40,365,1,365,365,365,1143,1,1143,1143,1143,8,1,8,8,8,1347,1,1347,1347,1347,8,1,8,8,8
45,40,418,1,418,418,418,1156,1,1156,1156,1156,9,1,9,9,9,1423,1,1423,1423,1423,9,1,9,9,9
45,40,402,1,402,402,402,1169,1,1169,1169,1169,9,1,9,9,9,1455,1,1455,1455,1455,9,1,9,9,9
45,40,396,1,396,396,396,1145,1,1145,1145,1145,9,1,9,9,9,1389,1,1389,1389,1389,9,1,9,9,9
45,40,371,1,371,371,371,1149,1,1149,1149,1149,9,1,9,9,9,1408,1,1408,1408,1408,9,1,9,9,9
45,40,403,1,403,403,403,1153,1,1153,1153,1153,9,1,9,9,9,1487,1,1487,1487,1487,9,1,9,9,9
45,40,388,1,388,388,388,1137,1,1137,1137,1137,9,1,9,9,9,1420,1,1420,1420,1420,9,1,9,9,9
45,40,413,1,413,413,413,1168,1,1168,1168,1168,10,1,10,10,10,1502,1,1502,1502,1502,10,1,10,10,10
45,40,404,1,404,404,404,1144,1,1144,1144,1144,8,1,8,8,8,1323,1,1323,1323,1323,8,1,8,8,8
45,40,390,1,390,390,390,1162,1,1162,1162,1162,10,1,10,10,10,1467,1,1467,1467,1467,9,1,9,9,9
45,40,381,1,381,381,381,1140,1,1140,1140,1140,9,1,9,9,9,1457,1,1457,1457,1457,9,1,9,9,9
45,40,406,1,406,406,406,1167,1,1167,1167,1167,10,1,10,10,10,1503,1,1503,1503,1503,10,1,10,10,10
45,40,392,1,392,392,392,1140,1,1140,1140,1140,9,1,9,9,9,1455,1,1455,1455,1455,9,1,9,9,9
45,40,383,1,383,383,383,1144,1,1144,1144,1144,9,1,9,9,9,1388,1,1388,1388,1388,9,1,9,9,9
45,40,402,1,402,402,402,1161,1,1161,1161,1161,10,1,10,10,10,1505,1,1505,1505,1505,10,1,10,10,10
45,40,399,1,399,399,399,1141,1,1141,1141,1141,10,1,10,10,10,1492,1,1492,1492,1492,10,1,10,10,10
45,40,382,1,382,382,382,1156,1,1156,1156,1156,9,1,9,9,9,1397,1,1397,1397,1397,9,1,9,9,9
45,40,392,1,392,392,392,1146,1,1146,1146,1146,10,1,10,10,10,1446,1,1446,1446,1446,10,1,10,10,10
45,40,392,1,392,392,392,1155,1,1155,1155,1155,9,1,9,9,9,1385,1,1385,1385,1385,9,1,9,9,9
45,40,408,1,408,408,408,1156,1,1156,1156,1156,9,1,9,9,9,1419,1,1419,1419,1419,9,1,9,9,9
45,40,382,1,382,382,382,1128,1,1128,1128,1128,9,1,9,9,9,1437,1,1437,1437,1437,9,1,9,9,9
45,40,409,1,409,409,409,1157,1,1157,1157,1157,9,1,9,9,9,1474,1,1474,1474,1474,9,1,9,9,9
45,40,416,1,416,416,416,1161,1,1161,1161,1161,10,1,10,10,10,1515,1,1515,1515,1515,10,1,10,10,10
45,40,403,1,403,403,403,1156,1,1156,1156,1156,9,1,9,9,9,1610,1,1610,1610,1610,10,1,10,10,10
45,40,411,1,411,411,411,1151,1,1151,1151,1151,9,1,9,9,9,1538,1,1538,1538,1538,10,1,10,10,10
45,40,399,1,399,399,399,1144,1,1144,1144,1144,8,1,8,8,8,1343,1,1343,1343,1343,8,1,8,8,8
45,40,393,1,393,393,393,1158,1,1158,1158,1158,9,1,9,9,9,1652,1,1652,1652,1652,10,1,10,10,10
45,40,418,1,418,418,418,1161,1,1161,1161,1161,10,1,10,10,10,1523,1,1523,1523,1523,10,1,10,10,10
45,40,388,1,388,388,388,1141,1,1141,1141,1141,9,1,9,9,9,1428,1,1428,1428,1428,9,1,9,9,9
45,40,395,1,395,395,395,1147,1,1147,1147,1147,9,1,9,9,9,1357,1,1357,1357,1357,9,1,9,9,9
45,40,408,1,408,408,408,1163,1,1163,1163,1163,10,1,10,10,10,1524,1,1524,1524,1524,10,1,10,10,10
45,40,372,1,372,372,372,1164,1,1164,1164,1164,10,1,10,10,10,1493,1,1493,1493,1493,10,1,10,10,10
45,40,380,1,380,380,380,1159,1,1159,1159,1159,9,1,9,9,9,1414,1,1414,1414,1414,9,1,9,9,9
45,40,425,1,425,425,425,1184,1,1184,1184,1184,11,1,11,11,11,1647,1,1647,1647,1647,11,1,11,11,11
45,40,365,1,365,365,365,1124,1,1124,1124,1124,9,1,9,9,9,1401,1,1401,1401,1401,8,1,8,8,8
45,40,391,1,391,391,391,1162,1,1162,1162,1162,10,1,10,10,10,1481,1,1481,1481,1481,9,1,9,9,9
45,40,402,1,402,402,402,1146,1,1146,1146,1146,8,1,8,8,8,1321,1,1321,1321,1321,8,1,8,8,8
45,40,387,1,387,387,387,1148,1,1148,1148,1148,9,1,9,9,9,1444,1,1444,1444,1444,9,1,9,9,9
45,40,440,1,440,440,440,1190,1,1190,1190,1190,11,1,11,11,11,1555,1,1555,1555,1555,10,1,10,10,10
45,40,386,1,386,386,386,1151,1,1151,1151,1151,10,1,10,10,10,1510,1,1510,1510,1510,10,1,10,10,10
45,40,389,1,389,389,389,1129,1,1129,1129,1129,8,1,8,8,8,1335,1,1335,1335,1335,8,1,8,8,8
45,40,404,1,404,404,404,1141,1,1141,1141,1141,9,1,9,9,9,1382,1,1382,1382,1382,9,1,9,9,9
45,40,406,1,406,406,406,1152,1,1152,1152,1152,9,1,9,9,9,1549,1,1549,1549,1549,10,1,10,10,10
45,40,409,1,409,409,409,1157,1,1157,1157,1157,10,1,10,10,10,1474,1,1474,1474,1474,10,1,10,10,10
45,40,383,1,383,383,383,1139,1,1139,1139,1139,9,1,9,9,9,1358,1,1358,1358,1358,9,1,9,9,9
45,40,382,1,382,382,382,1163,1,1163,1163,1163,11,1,11,11,11,1461,1,1461,1461,1461,8,1,8,8,8
45,40,403,1,403,403,403,1170,1,1170,1170,1170,9,1,9,9,9,1449,1,1449,1449,1449,9,1,9,9,9
45,40,403,1,403,403,403,1139,1,1139,1139,1139,9,1,9,9,9,1375,1,1375,1375,1375,9,1,9,9,9
45,40,418,1,418,418,418,1168,1,1168,1168,1168,10,1,10,10,10,1457,1,1457,1457,1457,10,1,10,10,10
45,40,381,1,381,381,381,1147,1,1147,1147,1147,9,1,9,9,9,1428,1,1428,1428,1428,9,1,9,9,9
45,40,419,1,419,419,419,1158,1,1158,1158,1158,9,1,9,9,9,1599,1,1599,1599,1599,10,1,10,10,10
45,40,381,1,381,381,381,1138,1,1138,1138,1138,9,1,9,9,9,1452,1,1452,1452,1452,9,1,9,9,9
45,40,421,1,421,421,421,1157,1,1157,1157,1157,9,1,9,9,9,1409,1,1409,1409,1409,9,1,9,9,9
45,40,423,1,423,423,423,1154,1,1154,1154,1154,10,1,10,10,10,1525,1,1525,1525,1525,10,1,10,10,10
45,40,370,1,370,370,370,1138,1,1138,1138,1138,8,1,8,8,8,1347,1,1347,1347,1347,8,1,8,8,8
45,40,402,1,402,402,402,1172,1,1172,1172,1172,10,1,10,10,10,1608,1,1608,1608,1608,11,1,11,11,11
45,40,387,1,387,387,387,1149,1,1149,1149,1149,9,1,9,9,9,1363,1,1363,1363,1363,9,1,9,9,9
45,40,391,1,391,391,391,1143,1,1143,1143,1143,9,1,9,9,9,1406,1,1406,1406,1406,9,1,9,9,9
45,40,381,1,381,381,381,1147,1,1147,1147,1147,9,1,9,9,9,1403,1,1403,1403,1403,9,1,9,9,9
45,40,394,1,394,394,394,1143,1,1143,1143,1143,8,1,8,8,8,1453,1,1453,1453,1453,9,1,9,9,9
45,40,393,1,393,393,393,1149,1,1149,1149,1149,9,1,9,9,9,1405,1,1405,1405,1405,9,1,9,9,9
45,40,388,1,388,388,388,1148,1,1148,1148,1148,9,1,9,9,9,1401,1,1401,1401,1401,9,1,9,9,9
45,40,403,1,403,403,403,1158,1,1158,1158,1158,9,1,9,9,9,1389,1,1389,1389,1389,9,1,9,9,9
45,40,391,1,391,391,391,1162,1,1162,1162,1162,10,1,10,10,10,1535,1,1535,1535,1535,10,1,10,10,10
45,40,402,1,402,402,402,1154,1,1154,1154,1154,10,1,10,10,10,1471,1,1471,1471,1471,10,1,10,10,10
45,40,396,1,396,396,396,1160,1,1160,1160,1160,9,1,9,9,9,1396,1,1396,1396,1396,9,1,9,9,9
45,40,403,1,403,403,403,1171,1,1171,1171,1171,10,1,10,10,10,1468,1,1468,1468,1468,10,1,10,10,10
45,40,406,1,406,406,406,1146,1,1146,1146,1146,10,1,10,10,10,1429,1,1429,1429,1429,10,1,10,10,10
45,40,388,1,388,388,388,1158,1,1158,1158,1158,9,1,9,9,9,1391,1,1391,1391,1391,9,1,9,9,9
45,40,391,1,391,391,391,1140,1,1140,1140,1140,9,1,9,9,9,1412,1,1412,1412,1412,9,1,9,9,9
45,40,402,1,402,402,402,1174,1,1174,1174,1174,10,1,10,10,10,1496,1,1496,1496,1496,10,1,10,10,10
45,40,372,1,372,372,372,1140,1,1140,1140,1140,9,1,9,9,9,1446,1,1446,1446,1446,9,1,9,9,9
45,40,434,1,434,434,434,1174,1,1174,1174,1174,10,1,10,10,10,1433,1,1433,1433,1433,10,1,10,10,10
45,40,359,1,359,359,359,1134,1,1134,1134,1134,8,1,8,8,8,1380,1,1380,1380,1380,8,1,8,8,8
45,40,382,1,382,382,382,1139,1,1139,1139,1139,9,1,9,9,9,1429,1,1429,1429,1429,9,1,9,9,9
45,40,421,1,421,421,421,1162,1,1162,1162,1162,10,1,10,10,10,1442,1,1442,1442,1442,9,1,9,9,9
45,40,405,1,405,405,405,1148,1,1148,1148,1148,9,1,9,9,9,1390,1,1390,1390,1390,9,1,9,9,9
45,40,383,1,383,383,383,1178,1,1178,1178,1178,10,1,10,10,10,1521,1,1521,1521,1521,10,1,10,10,10
45,40,407,1,407,407,407,1172,1,1172,1172,1172,9,1,9,9,9,1391,1,1391,1391,1391,9,1,9,9,9
45,40,389,1,389,389,389,1154,1,1154,1154,1154,10,1,10,10,10,1558,1,1558,1558,1558,10,1,10,10,10
45,40,396,1,396,396,396,1152,1,1152,1152,1152,10,1,10,10,10,1478,1,1478,1478,1478,10,1,10,10,10
45,40,413,1,413,413,413,1156,1,1156,1156,1156,10,1,10,10,10,1476,1,1476,1476,1476,10,1,10,10,10
45,40,397,1,397,397,397,1142,1,1142,1142,1142,9,1,9,9,9,1557,1,1557,1557,1557,10,1,10,10,10
45,40,378,1,378,378,378,1145,1,1145,1145,1145,9,1,9,9,9,1426,1,1426,1426,1426,9,1,9,9,9
45,40,385,1,385,385,385,1144,1,1144,1144,1144,9,1,9,9,9,1396,1,1396,1396,1396,9,1,9,9,9
45,40,381,1,381,381,381,1143,1,1143,1143,1143,9,1,9,9,9,1535,1,1535,1535,1535,8,1,8,8,8
45,40,383,1,383,383,383,1146,1,1146,1146,1146,9,1,9,9,9,1420,1,1420,1420,1420,9,1,9,9,9
45,40,381,1,381,381,381,1137,1,1137,1137,1137,9,1,9,9,9,1402,1,1402,1402,1402,9,1,9,9,9
45,40,400,1,400,400,400,1149,1,1149,1149,1149,10,1,10,10,10,1531,1,1531,1531,1531,9,1,9,9,9
45,40,373,1,373,373,373,1145,1,1145,1145,1145,9,1,9,9,9,1384,1,1384,1384,1384,9,1,9,9,9
45,40,397,1,397,397,397,1154,1,1154,1154,1154,9,1,9,9,9,1382,1,1382,1382,1382,9,1,9,9,9
45,40,383,1,383,383,383,1135,1,1135,1135,1135,9,1,9,9,9,1446,1,1446,1446,1446,8,1,8,8,8
45,40,403,1,403,403,403,1146,1,1146,1146,1146,9,1,9,9,9,1464,1,1464,1464,1464,9,1,9,9,9
45,40,401,1,401,401,401,1136,1,1136,1136,1136,9,1,9,9,9,1427,1,1427,1427,1427,9,1,9,9,9
45,40,387,1,387,387,387,1169,1,1169,1169,1169,9,1,9,9,9,1397,1,1397,1397,1397,9,1,9,9,9
45,40,410,1,410,410,410,1151,1,1151,1151,1151,9,1,9,9,9,1401,1,1401,1401,1401,9,1,9,9,9
45,40,371,1,371,371,371,1154,1,1154,1154,1154,9,1,9,9,9,1428,1,1428,1428,1428,9,1,9,9,9
45,40,383,1,383,383,383,1127,1,1127,1127,1127,8,1,8,8,8,1307,1,1307,1307,1307,8,1,8,8,8
45,40,396,1,396,396,396,1143,1,1143,1143,1143,8,1,8,8,8,1367,1,1367,1367,1367,8,1,8,8,8
45,40,399,1,399,399,399,1156,1,1156,1156,1156,9,1,9,9,9,1486,1,1486,1486,1486,9,1,9,9,9
45,40,396,1,396,396,396,1156,1,1156,1156,1156,9,1,9,9,9,1400,1,1400,1400,1400,9,1,9,9,9
45,40,408,1,408,408,408,1147,1,1147,1147,1147,10,1,10,10,10,1455,1,1455,1455,1455,10,1,10,10,10
45,40,391,1,391,391,391,1150,1,1150,1150,1150,9,1,9,9,9,1396,1,1396,1396,1396,9,1,9,9,9
45,40,399,1,399,399,399,1174,1,1174,1174,1174,10,1,10,10,10,1495,1,1495,1495,1495,10,1,10,10,10
45,40,391,1,391,391,391,1157,1,1157,1157,1157,10,1,10,10,10,1508,1,1508,1508,1508,10,1,10,10,10
45,40,396,1,396,396,396,1143,1,1143,1143,1143,10,1,10,10,10,1487,1,1487,1487,1487,10,1,10,10,10
45,40,393,1,393,393,393,1148,1,1148,1148,1148,10,1,10,10,10,1473,1,1473,1473,1473,10,1,10,10,10
45,40,401,1,401,401,401,1150,1,1150,1150,1150,9,1,9,9,9,1429,1,1429,1429,1429,9,1,9,9,9
45,40,397,1,397,397,397,1155,1,1155,1155,1155,9,1,9,9,9,1457,1,1457,1457,1457,9,1,9,9,9
45,40,408,1,408,408,408,1158,1,1158,1158,1158,10,1,10,10,10,1412,1,1412,1412,1412,9,1,9,9,9
45,40,417,1,417,417,417,1156,1,1156,1156,1156,10,1,10,10,10,1470,1,1470,1470,1470,10,1,10,10,10
45,40,376,1,376,376,376,1152,1,1152,1152,1152,8,1,8,8,8,1394,1,1394,1394,1394,8,1,8,8,8
45,40,380,1,380,380,380,1149,1,1149,1149,1149,9,1,9,9,9,1426,1,1426,1426,1426,9,1,9,9,9
45,40,400,1,400,400,400,1161,1,1161,1161,1161,10,1,10,10,10,1486,1,1486,1486,1486,10,1,10,10,10
45,40,408,1,408,408,408,1153,1,1153,1153,1153,10,1,10,10,10,1441,1,1441,1441,1441,10,1,10,10,10
45,40,371,1,371,371,371,1144,1,1144,1144,1144,9,1,9,9,9,1440,1,1440,1440,1440,9,1,9,9,9
45,40,404,1,404,404,404,1148,1,1148,1148,1148,9,1,9,9,9,1421,1,1421,1421,1421,9,1,9,9,9
45,40,389,1,389,389,389,1126,1,1126,1126,1126,9,1,9,9,9,1428,1,1428,1428,1428,8,1,8,8,8
45,40,406,1,406,406,406,1160,1,1160,1160,1160,10,1,10,10,10,1516,1,1516,1516,1516,10,1,10,10,10
45,40,379,1,379,379,379,1157,1,1157,1157,1157,9,1,9,9,9,1380,1,1380,1380,1380,9,1,9,9,9
45,40,386,1,386,386,386,1162,1,1162,1162,1162,10,1,10,10,10,1449,1,1449,1449,1449,10,1,10,10,10
45,40,417,1,417,417,417,1151,1,1151,1151,1151,10,1,10,10,10,1475,1,1475,1475,1475,10,1,10,10,10
45,40,401,1,401,401,401,1156,1,1156,1156,1156,9,1,9,9,9,1417,1,1417,1417,1417,9,1,9,9,9
45,40,419,1,419,419,419,1163,1,1163,1163,1163,9,1,9,9,9,1390,1,1390,1390,1390,9,1,9,9,9
45,40,390,1,390,390,390,1156,1,1156,1156,1156,9,1,9,9,9,1436,1,1436,1436,1436,9,1,9,9,9
45,40,411,1,411,411,411,1152,1,1152,1152,1152,9,1,9,9,9,1383,1,1383,1383,1383,9,1,9,9,9
45,40,376,1,376,376,376,1158,1,1158,1158,1158,9,1,9,9,9,1448,1,1448,1448,1448,9,1,9,9,9
45,40,382,1,382,382,382,1161,1,1161,1161,1161,10,1,10,10,10,1556,1,1556,1556,1556,9,1,9,9,9
45,40,395,1,395,395,395,1175,1,1175,1175,1175,10,1,10,10,10,1503,1,1503,1503,1503,10,1,10,10,10
45,40,408,1,408,408,408,1159,1,1159,1159,1159,10,1,10,10,10,1447,1,1447,1447,1447,9,1,9,9,9
45,40,401,1,401,401,401,1161,1,1161,1161,1161,9,1,9,9,9,1424,1,1424,1424,1424,9,1,9,9,9
45,40,390,1,390,390,390,1164,1,1164,1164,1164,10,1,10,10,10,1383,1,1383,1383,1383,8,1,8,8,8
45,40,406,1,406,406,406,1155,1,1155,1155,1155,10,1,10,10,10,1462,1,1462,1462,1462,10,1,10,10,10
45,40,383,1,383,383,383,1146,1,1146,1146,1146,9,1,9,9,9,1436,1,1436,1436,1436,9,1,9,9,9
45,40,408,1,408,408,408,1147,1,1147,1147,1147,9,1,9,9,9,1431,1,1431,1431,1431,9,1,9,9,9
45,40,407,1,407,407,407,1143,1,1143,1143,1143,9,1,9,9,9,1476,1,1476,1476,1476,9,1,9,9,9
45,40,413,1,413,413,413,1165,1,1165,1165,1165,10,1,10,10,10,1490,1,1490,1490,1490,10,1,10,10,10
45,40,413,1,413,413,413,1189,1,1189,1189,1189,10,1,10,10,10,1576,1,1576,1576,1576,10,1,10,10,10
45,40,414,1,414,414,414,1166,1,1166,1166,1166,9,1,9,9,9,1427,1,1427,1427,1427,9,1,9,9,9
45,40,366,1,366,366,366,1143,1,1143,1143,1143,8,1,8,8,8,1476,1,1476,1476,1476,9,1,9,9,9
45,40,391,1,391,391,391,1152,1,1152,1152,1152,9,1,9,9,9,1409,1,1409,1409,1409,9,1,9,9,9
45,40,376,1,376,376,376,1137,1,1137,1137,1137,9,1,9,9,9,1426,1,1426,1426,1426,9,1,9,9,9
45,40,406,1,406,406,406,1158,1,1158,1158,1158,11,1,11,11,11,1586,1,1586,1586,1586,11,1,11,11,11
45,40,393,1,393,393,393,1145,1,1145,1145,1145,9,1,9,9,9,1392,1,1392,1392,1392,9,1,9,9,9
45,40,430,1,430,430,430,1152,1,1152,1152,1152,9,1,9,9,9,1435,1,1435,1435,1435,9,1,9,9,9
45,40,414,1,414,414,414,1155,1,1155,1155,1155,9,1,9,9,9,1418,1,1418,1418,1418,9,1,9,9,9
45,40,399,1,399,399,399,1164,1,1164,1164,1164,10,1,10,10,10,1561,1,1561,1561,1561,10,1,10,10,10
45,40,387,1,387,387,387,1146,1,1146,1146,1146,8,1,8,8,8,1338,1,1338,1338,1338,8,1,8,8,8
45,40,388,1,388,388,388,1156,1,1156,1156,1156,9,1,9,9,9,1709,1,1709,1709,1709,10,1,10,10,10
45,40,405,1,405,405,405,1150,1,1150,1150,1150,9,1,9,9,9,1577,1,1577,1577,1577,10,1,10,10,10
45,40,396,1,396,396,396,1173,1,1173,1173,1173,10,1,10,10,10,1533,1,1533,1533,1533,10,1,10,10,10
45,40,379,1,379,379,379,1147,1,1147,1147,1147,9,1,9,9,9,1410,1,1410,1410,1410,9,1,9,9,9
45,40,399,1,399,399,399,1181,1,1181,1181,1181,10,1,10,10,10,1487,1,1487,1487,1487,10,1,10,10,10
45,40,376,1,376,376,376,1143,1,1143,1143,1143,9,1,9,9,9,1451,1,1451,1451,1451,9,1,9,9,9
45,40,395,1,395,395,395,1156,1,1156,1156,1156,9,1,9,9,9,1413,1,1413,1413,1413,9,1,9,9,9
45,40,379,1,379,379,379,1156,1,1156,1156,1156,9,1,9,9,9,1402,1,1402,1402,1402,9,1,9,9,9
45,40,400,1,400,400,400,1153,1,1153,1153,1153,9,1,9,9,9,1392,1,1392,1392,1392,9,1,9,9,9
45,40,381,1,381,381,381,1149,1,1149,1149,1149,9,1,9,9,9,1437,1,1437,1437,1437,9,1,9,9,9
45,40,404,1,404,404,404,1171,1,1171,1171,1171,10,1,10,10,10,1449,1,1449,1449,1449,10,1,10,10,10
45,40,417,1,417,417,417,1153,1,1153,1153,1153,9,1,9,9,9,1403,1,1403,1403,1403,9,1,9,9,9
45,40,405,1,405,405,405,1157,1,1157,1157,1157,10,1,10,10,10,1494,1,1494,1494,1494,9,1,9,9,9
45,40,380,1,380,380,380,1127,1,1127,1127,1127,8,1,8,8,8,1324,1,1324,1324,1324,8,1,8,8,8
